Date,BNO,DBA,DBC,GLD,GSG,PALL,PPLT,SLV,UNG,USO
2017-09-12,14.460000038146973,16.091585159301758,12.842196464538574,126.55999755859375,14.5600004196167,91.41000366210938,94.4800033569336,16.889999389648438,106.55999755859375,78.95999908447266
2017-09-13,14.6899995803833,16.203332901000977,12.90137767791748,125.61000061035156,14.710000038146973,89.66999816894531,93.5,16.760000228881836,108.31999969482422,80.55999755859375
2017-09-14,14.6899995803833,16.211929321289062,12.909832000732422,126.16000366210938,14.710000038146973,88.62000274658203,93.75,16.770000457763672,109.12000274658203,81.04000091552734
2017-09-15,14.779999732971191,16.383848190307617,12.969013214111328,125.52999877929688,14.779999732971191,88.08999633789062,92.44999694824219,16.6200008392334,107.68000030517578,81.5999984741211
2017-09-18,14.75,16.28929328918457,12.952103614807129,124.36000061035156,14.779999732971191,89.68000030517578,91.69999694824219,16.270000457763672,111.36000061035156,81.36000061035156
2017-09-19,14.699999809265137,16.22911834716797,12.926740646362305,124.62000274658203,14.720000267028809,86.98999786376953,90.8499984741211,16.360000610351562,110.55999755859375,80.87999725341797
2017-09-20,14.949999809265137,16.435422897338867,13.03664779663086,123.62000274658203,14.90999984741211,87.19000244140625,89.95999908447266,16.190000534057617,109.5999984741211,81.91999816894531
2017-09-21,15.020000457763672,16.383848190307617,12.985920906066895,122.68000030517578,14.869999885559082,87.27999877929688,89.5199966430664,16.030000686645508,105.27999877929688,82.0
2017-09-22,15.069999694824219,16.383848190307617,13.03664779663086,123.23999786376953,14.899999618530273,88.04000091552734,89.02999877929688,16.049999237060547,104.95999908447266,81.91999816894531
2017-09-25,15.65999984741211,16.237714767456055,13.256462097167969,124.52999877929688,15.119999885559082,87.12999725341797,89.83000183105469,16.209999084472656,104.16000366210938,84.4000015258789
2017-09-26,15.489999771118164,16.186138153076172,13.138100624084473,123.13999938964844,15.010000228881836,87.56999969482422,88.5,15.90999984741211,104.4800033569336,83.91999816894531
2017-09-27,15.34000015258789,16.315080642700195,13.087372779846191,121.9800033569336,15.029999732971191,88.79000091552734,88.02999877929688,15.829999923706055,106.55999755859375,84.16000366210938
2017-09-28,15.3100004196167,16.19473648071289,13.087372779846191,122.20999908447266,14.989999771118164,89.04000091552734,88.2300033569336,15.920000076293945,105.27999877929688,83.44000244140625
2017-09-29,15.15999984741211,16.315080642700195,13.019739151000977,121.58000183105469,14.899999618530273,89.6500015258789,87.23999786376953,15.739999771118164,105.12000274658203,83.44000244140625
2017-10-02,14.989999771118164,16.254907608032227,12.909832000732422,120.7699966430664,14.729999542236328,87.12999725341797,87.22000122070312,15.670000076293945,102.08000183105469,81.68000030517578
2017-10-03,14.970000267028809,16.263504028320312,12.918285369873047,120.83000183105469,14.729999542236328,87.81999969482422,87.05000305175781,15.710000038146973,100.95999908447266,81.44000244140625
2017-10-04,14.90999984741211,16.263504028320312,12.935194969177246,121.16999816894531,14.6899995803833,88.45999908447266,87.43000030517578,15.6899995803833,102.23999786376953,80.63999938964844
2017-10-05,15.25,16.3752498626709,13.07891845703125,120.5199966430664,14.899999618530273,89.94999694824219,87.25,15.6899995803833,101.12000274658203,82.0
2017-10-06,14.859999656677246,16.409635543823242,12.87601375579834,121.08999633789062,14.630000114440918,88.16000366210938,87.30000305175781,15.850000381469727,100.0,79.76000213623047
2017-10-09,14.880000114440918,16.297887802124023,12.884469032287598,122.08000183105469,14.640000343322754,88.72000122070312,87.69999694824219,16.020000457763672,98.72000122070312,80.0
2017-10-10,15.130000114440918,16.401039123535156,13.03664779663086,122.4000015258789,14.880000114440918,89.43000030517578,89.12000274658203,16.149999618530273,100.31999969482422,82.23999786376953
2017-10-11,15.210000038146973,16.418231964111328,13.062010765075684,122.79000091552734,14.930000305175781,91.86000061035156,89.08000183105469,16.25,100.95999908447266,82.87999725341797
2017-10-12,15.0600004196167,16.392440795898438,13.045103073120117,122.88999938964844,14.859999656677246,93.01000213623047,89.58999633789062,16.260000228881836,104.0,81.83999633789062
2017-10-13,15.279999732971191,16.452613830566406,13.171916961669922,123.81999969482422,15.020000457763672,94.48999786376953,90.23999786376953,16.40999984741211,104.16000366210938,82.95999908447266
2017-10-16,15.479999542236328,16.3752498626709,13.205735206604004,122.97000122070312,15.100000381469727,93.19999694824219,88.83000183105469,16.25,103.04000091552734,83.68000030517578
2017-10-17,15.550000190734863,16.263504028320312,13.188826560974121,122.12999725341797,15.079999923706055,93.68000030517578,89.27999877929688,16.09000015258789,102.23999786376953,83.91999816894531
2017-10-18,15.5600004196167,16.28929328918457,13.18037223815918,121.66999816894531,15.0600004196167,91.5199966430664,88.0,16.059999465942383,101.44000244140625,83.83999633789062
2017-10-19,15.3100004196167,16.435422897338867,13.12119197845459,122.38999938964844,14.930000305175781,91.86000061035156,88.25,16.270000457763672,101.76000213623047,82.80000305175781
2017-10-20,15.510000228881836,16.32367515563965,13.188826560974121,121.61000061035156,15.010000228881836,93.12999725341797,88.29000091552734,16.079999923706055,101.91999816894531,83.44000244140625
2017-10-23,15.390000343322754,16.3752498626709,13.188826560974121,121.80000305175781,15.020000457763672,91.51000213623047,88.54000091552734,16.139999389648438,103.04000091552734,83.36000061035156
2017-10-24,15.640000343322754,16.47840118408203,13.324097633361816,121.33000183105469,15.180000305175781,92.2699966430664,88.25,16.020000457763672,103.5199966430664,84.31999969482422
2017-10-25,15.649999618530273,16.469802856445312,13.341005325317383,121.3499984741211,15.140000343322754,91.86000061035156,88.20999908447266,16.010000228881836,101.5999984741211,83.83999633789062
2017-10-26,15.899999618530273,16.521379470825195,13.400186538696289,120.33000183105469,15.239999771118164,92.9800033569336,87.62999725341797,15.850000381469727,100.16000366210938,84.55999755859375
2017-10-27,16.149999618530273,16.564361572265625,13.467823028564453,120.9000015258789,15.390000343322754,92.80000305175781,87.5,15.90999984741211,97.76000213623047,86.72000122070312
2017-10-30,16.270000457763672,16.62453269958496,13.501639366149902,121.12999725341797,15.430000305175781,92.41000366210938,87.79000091552734,15.90999984741211,98.08000183105469,86.95999908447266
2017-10-31,16.350000381469727,16.710491180419922,13.535455703735352,120.66999816894531,15.479999542236328,93.80999755859375,87.70999908447266,15.789999961853027,95.68000030517578,87.44000244140625
2017-11-01,16.260000228881836,16.710491180419922,13.543910026550293,121.11000061035156,15.479999542236328,95.75,89.08999633789062,16.18000030517578,95.5199966430664,87.19999694824219
2017-11-02,16.34000015258789,16.68470573425293,13.62845516204834,121.19000244140625,15.550000190734863,95.0199966430664,88.30000305175781,16.170000076293945,96.4800033569336,87.91999816894531
2017-11-03,16.709999084472656,16.693302154541016,13.712997436523438,120.62000274658203,15.710000038146973,95.31999969482422,87.8499984741211,15.920000076293945,97.91999816894531,89.44000244140625
2017-11-06,17.280000686645508,16.710491180419922,13.975083351135254,121.6500015258789,16.040000915527344,95.41999816894531,89.05999755859375,16.270000457763672,102.08000183105469,92.08000183105469
2017-11-07,17.1299991607666,16.71908950805664,13.890538215637207,121.20999908447266,15.930000305175781,95.06999969482422,88.04000091552734,16.010000228881836,103.5199966430664,91.91999816894531
2017-11-08,17.059999465942383,16.65032386779785,13.865177154541016,121.62999725341797,15.869999885559082,96.83999633789062,88.80000305175781,16.059999465942383,103.5199966430664,91.27999877929688
2017-11-09,17.15999984741211,16.615936279296875,13.890538215637207,122.12999725341797,15.899999618530273,96.62000274658203,89.4800033569336,16.06999969482422,105.44000244140625,91.68000030517578
2017-11-10,17.100000381469727,16.641725540161133,13.865177154541016,121.12999725341797,15.859999656677246,95.18000030517578,88.61000061035156,15.949999809265137,105.76000213623047,91.36000061035156
2017-11-13,16.959999084472656,16.581554412841797,13.822904586791992,121.30999755859375,15.800000190734863,94.30999755859375,88.9800033569336,16.09000015258789,103.36000061035156,91.04000091552734
2017-11-14,16.639999389648438,16.44401741027832,13.636906623840332,121.55999755859375,15.550000190734863,94.12999725341797,88.33999633789062,16.079999923706055,101.27999877929688,89.04000091552734
2017-11-15,16.6299991607666,16.409635543823242,13.619999885559082,121.41000366210938,15.550000190734863,94.05000305175781,88.95999908447266,16.030000686645508,101.27999877929688,88.72000122070312
2017-11-16,16.5,16.383848190307617,13.577727317810059,121.4000015258789,15.489999771118164,94.4000015258789,88.97000122070312,16.1200008392334,100.95999908447266,88.55999755859375
2017-11-17,16.84000015258789,16.401039123535156,13.797540664672852,122.86000061035156,15.729999542236328,95.13999938964844,90.80000305175781,16.309999465942383,102.4000015258789,90.80000305175781
2017-11-20,16.709999084472656,16.332271575927734,13.687636375427246,121.30999755859375,15.630000114440918,94.69000244140625,88.20999908447266,15.979999542236328,99.83999633789062,90.23999786376953
2017-11-21,16.799999237060547,16.340866088867188,13.780632972717285,121.51000213623047,15.720000267028809,95.55999755859375,88.94000244140625,16.010000228881836,99.19999694824219,91.19999694824219
2017-11-22,16.979999542236328,16.47840118408203,13.856719970703125,122.62999725341797,15.859999656677246,95.98999786376953,89.6500015258789,16.170000076293945,97.5999984741211,92.80000305175781
2017-11-24,17.079999923706055,16.452613830566406,13.898994445800781,122.31999969482422,15.930000305175781,95.1500015258789,89.76000213623047,16.079999923706055,93.44000244140625,94.31999969482422
2017-11-27,17.06999969482422,16.44401741027832,13.87363052368164,122.83000183105469,15.869999885559082,96.05999755859375,90.33999633789062,16.100000381469727,96.4800033569336,92.72000122070312
2017-11-28,17.030000686645508,16.435422897338867,13.814451217651367,122.80999755859375,15.859999656677246,98.16000366210938,90.51000213623047,15.90999984741211,99.68000030517578,92.63999938964844
2017-11-29,16.8799991607666,16.564361572265625,13.721452713012695,122.04000091552734,15.760000228881836,96.79000091552734,89.68000030517578,15.640000343322754,100.95999908447266,91.76000213623047
2017-11-30,16.8799991607666,16.401039123535156,13.662271499633789,121.0999984741211,15.680000305175781,96.20999908447266,89.94999694824219,15.510000228881836,96.80000305175781,91.76000213623047
2017-12-01,17.18000030517578,16.383848190307617,13.780632972717285,121.58999633789062,15.869999885559082,97.44000244140625,89.6500015258789,15.529999732971191,97.5999984741211,93.36000061035156
2017-12-04,16.829999923706055,16.315080642700195,13.611546516418457,121.18000030517578,15.649999618530273,94.70999908447266,88.38999938964844,15.4399995803833,94.72000122070312,91.91999816894531
2017-12-05,16.969999313354492,16.203332901000977,13.611546516418457,120.31999969482422,15.649999618530273,93.87999725341797,87.41000366210938,15.229999542236328,92.80000305175781,92.31999969482422
2017-12-06,16.510000228881836,16.031414031982422,13.38327693939209,120.06999969482422,15.329999923706055,94.8499984741211,86.12000274658203,15.100000381469727,92.4800033569336,89.5999984741211
2017-12-07,16.729999542236328,15.885281562805176,13.425549507141113,118.48999786376953,15.399999618530273,96.8499984741211,85.37999725341797,14.869999885559082,88.0,90.63999938964844
2017-12-08,17.100000381469727,15.842303276062012,13.493185043334961,118.4800033569336,15.539999961853027,96.06999969482422,84.75,14.960000038146973,88.4800033569336,91.91999816894531
2017-12-11,17.43000030517578,15.730557441711426,13.52700138092041,118.01000213623047,15.609999656677246,96.41000366210938,84.75,14.850000381469727,88.95999908447266,92.80000305175781
2017-12-12,17.139999389648438,15.636001586914062,13.408639907836914,118.1500015258789,15.489999771118164,96.70999908447266,83.95999908447266,14.859999656677246,85.76000213623047,91.5199966430664
2017-12-13,16.850000381469727,15.687578201293945,13.34946060180664,119.16999816894531,15.399999618530273,97.06999969482422,84.68000030517578,15.149999618530273,85.76000213623047,90.63999938964844
2017-12-14,17.09000015258789,15.678982734680176,13.391732215881348,118.93000030517578,15.5,98.73999786376953,84.22000122070312,15.020000457763672,85.44000244140625,91.44000244140625
2017-12-15,17.040000915527344,15.756342887878418,13.391732215881348,119.18000030517578,15.529999732971191,97.77999877929688,85.18000030517578,15.149999618530273,83.5199966430664,91.68000030517578
2017-12-18,17.06999969482422,15.773537635803223,13.450912475585938,119.7300033569336,15.569999694824219,97.22000122070312,86.7699966430664,15.220000267028809,86.72000122070312,91.5199966430664
2017-12-19,17.229999542236328,15.790728569030762,13.55236530303955,119.81999969482422,15.630000114440918,97.87999725341797,87.19999694824219,15.220000267028809,85.76000213623047,92.08000183105469
2017-12-20,17.420000076293945,15.859498023986816,13.62845516204834,120.13999938964844,15.75,98.11000061035156,87.58999633789062,15.25,83.68000030517578,92.87999725341797
2017-12-21,17.479999542236328,15.876687049865723,13.636906623840332,120.30999755859375,15.800000190734863,99.08000183105469,87.3499984741211,15.220000267028809,82.23999786376953,93.12000274658203
2017-12-22,17.559999465942383,15.825112342834473,13.696089744567871,120.94000244140625,15.850000381469727,99.2300033569336,87.5,15.399999618530273,84.0,93.27999877929688
